"ID"	"y"	"x"
446	1	-0.877434514087113
446	1	-0.877434514087113
447	1	1.29275143050665
447	1	1.29275143050665
447	0	1.29275143050665
447	0	1.29275143050665
447	1	1.29275143050665
448	0	0.165187853607552
448	0	0.165187853607552
448	1	0.165187853607552
448	0	0.165187853607552
448	0	0.165187853607552
449	1	-0.603207075711496
449	0	-0.603207075711496
449	0	-0.603207075711496
449	0	-0.603207075711496
449	0	-0.603207075711496
450	1	0.398603900801511
450	1	0.398603900801511
450	1	0.398603900801511
450	1	0.398603900801511
450	1	0.398603900801511
451	1	0.858952125458656
451	1	0.858952125458656
451	1	0.858952125458656
451	1	0.858952125458656
451	0	0.858952125458656
452	0	-0.421912468569384
452	1	-0.421912468569384
452	1	-0.421912468569384
452	0	-0.421912468569384
452	1	-0.421912468569384
453	1	-0.305488889429697
453	1	-0.305488889429697
453	1	-0.305488889429697
453	1	-0.305488889429697
453	1	-0.305488889429697
454	0	-0.0591880145084799
454	0	-0.0591880145084799
454	0	-0.0591880145084799
454	0	-0.0591880145084799
454	1	-0.0591880145084799
455	0	-2.00187218795239
455	0	-2.00187218795239
455	0	-2.00187218795239
455	0	-2.00187218795239
455	0	-2.00187218795239
456	1	0.155436421357447
456	0	0.155436421357447
456	0	0.155436421357447
456	0	0.155436421357447
456	1	0.155436421357447
457	0	0.0425622275156778
457	0	0.0425622275156778
457	0	0.0425622275156778
457	0	0.0425622275156778
457	1	0.0425622275156778
458	0	-0.262039198794157
458	0	-0.262039198794157
458	0	-0.262039198794157
458	0	-0.262039198794157
458	0	-0.262039198794157
459	0	-1.0211932583223
459	0	-1.0211932583223
459	0	-1.0211932583223
459	0	-1.0211932583223
459	0	-1.0211932583223
460	1	1.06535710343492
460	1	1.06535710343492
460	1	1.06535710343492
460	1	1.06535710343492
460	1	1.06535710343492
461	1	-0.457590837875523
461	0	-0.457590837875523
461	0	-0.457590837875523
461	1	-0.457590837875523
461	0	-0.457590837875523
462	0	0.135303912879276
462	0	0.135303912879276
462	0	0.135303912879276
462	0	0.135303912879276
462	0	0.135303912879276
463	1	2.11278759570127
463	0	2.11278759570127
463	0	2.11278759570127
463	0	2.11278759570127
463	1	2.11278759570127
464	0	-0.591833695386405
464	0	-0.591833695386405
464	0	-0.591833695386405
464	0	-0.591833695386405
464	0	-0.591833695386405
465	0	-0.668737894045782
465	0	-0.668737894045782
465	0	-0.668737894045782
465	0	-0.668737894045782
465	0	-0.668737894045782
466	0	0.153878740931465
466	0	0.153878740931465
466	0	0.153878740931465
466	0	0.153878740931465
466	0	0.153878740931465
467	0	-0.285391611599252
467	0	-0.285391611599252
467	0	-0.285391611599252
467	0	-0.285391611599252
467	0	-0.285391611599252
468	0	-0.492696439200976
468	0	-0.492696439200976
468	0	-0.492696439200976
468	0	-0.492696439200976
468	0	-0.492696439200976
469	0	0.409771539388102
469	0	0.409771539388102
469	0	0.409771539388102
469	0	0.409771539388102
469	0	0.409771539388102
470	0	0.229356450786856
470	0	0.229356450786856
470	0	0.229356450786856
470	1	0.229356450786856
470	0	0.229356450786856
471	1	-1.07462563331733
471	1	-1.07462563331733
471	0	-1.07462563331733
471	0	-1.07462563331733
471	1	-1.07462563331733
472	0	-1.38075085443847
472	0	-1.38075085443847
472	1	-1.38075085443847
472	1	-1.38075085443847
472	1	-1.38075085443847
473	1	0.598233241445688
473	0	0.598233241445688
473	0	0.598233241445688
473	0	0.598233241445688
473	1	0.598233241445688
474	0	-0.839468642147749
474	0	-0.839468642147749
474	0	-0.839468642147749
474	0	-0.839468642147749
474	1	-0.839468642147749
475	0	-0.955425060047348
475	1	-0.955425060047348
475	0	-0.955425060047348
475	0	-0.955425060047348
475	1	-0.955425060047348
476	1	1.23621807067256
476	0	1.23621807067256
476	1	1.23621807067256
476	0	1.23621807067256
476	1	1.23621807067256
477	0	0.0759841521696002
477	0	0.0759841521696002
477	0	0.0759841521696002
477	1	0.0759841521696002
477	0	0.0759841521696002
478	0	-0.539572907634778
478	0	-0.539572907634778
478	0	-0.539572907634778
478	1	-0.539572907634778
478	1	-0.539572907634778
479	1	0.77353811942751
479	1	0.77353811942751
479	1	0.77353811942751
479	1	0.77353811942751
479	1	0.77353811942751
480	1	1.30430052382949
480	0	1.30430052382949
480	0	1.30430052382949
480	0	1.30430052382949
480	0	1.30430052382949
481	0	0.985109974109274
481	0	0.985109974109274
481	1	0.985109974109274
481	1	0.985109974109274
481	0	0.985109974109274
482	0	-1.01172151068618
482	1	-1.01172151068618
482	0	-1.01172151068618
482	1	-1.01172151068618
482	0	-1.01172151068618
483	0	-0.606029025718392
483	0	-0.606029025718392
483	0	-0.606029025718392
483	0	-0.606029025718392
483	0	-0.606029025718392
484	1	0.316726055506865
484	0	0.316726055506865
484	0	0.316726055506865
484	1	0.316726055506865
484	1	0.316726055506865
485	0	-1.36469110864529
485	0	-1.36469110864529
485	1	-1.36469110864529
485	0	-1.36469110864529
485	0	-1.36469110864529
486	1	-0.381966279527664
486	1	-0.381966279527664
486	1	-0.381966279527664
486	1	-0.381966279527664
486	1	-0.381966279527664
487	0	-0.0142927411517516
487	0	-0.0142927411517516
487	0	-0.0142927411517516
487	0	-0.0142927411517516
487	0	-0.0142927411517516
488	0	-0.0654181319989657
488	0	-0.0654181319989657
488	0	-0.0654181319989657
488	0	-0.0654181319989657
488	0	-0.0654181319989657
489	1	0.223432418861722
489	0	0.223432418861722
489	1	0.223432418861722
489	0	0.223432418861722
489	0	0.223432418861722
490	1	0.183182166678893
490	1	0.183182166678893
490	1	0.183182166678893
490	1	0.183182166678893
490	1	0.183182166678893
491	1	0.890661242229158
491	1	0.890661242229158
491	1	0.890661242229158
491	0	0.890661242229158
491	1	0.890661242229158
492	0	-0.0530718448200924
492	0	-0.0530718448200924
492	0	-0.0530718448200924
492	0	-0.0530718448200924
492	0	-0.0530718448200924
493	1	-0.829858115515082
493	1	-0.829858115515082
493	1	-0.829858115515082
493	1	-0.829858115515082
493	1	-0.829858115515082
494	0	-0.121029097825109
494	0	-0.121029097825109
494	0	-0.121029097825109
494	0	-0.121029097825109
494	0	-0.121029097825109
495	0	-0.209658043434838
495	0	-0.209658043434838
495	0	-0.209658043434838
495	0	-0.209658043434838
495	0	-0.209658043434838
496	0	0.0395895617127639
496	1	0.0395895617127639
496	1	0.0395895617127639
496	0	0.0395895617127639
496	0	0.0395895617127639
497	1	1.48099019747618
497	1	1.48099019747618
497	1	1.48099019747618
497	1	1.48099019747618
497	1	1.48099019747618
498	1	0.566660058392043
498	0	0.566660058392043
498	1	0.566660058392043
498	1	0.566660058392043
498	1	0.566660058392043
499	1	1.78958035863141
499	1	1.78958035863141
499	1	1.78958035863141
499	1	1.78958035863141
499	1	1.78958035863141
500	1	1.11404785115473
500	1	1.11404785115473
500	1	1.11404785115473
500	1	1.11404785115473
500	1	1.11404785115473
501	1	1.79407452864789
501	1	1.79407452864789
501	1	1.79407452864789
501	1	1.79407452864789
501	1	1.79407452864789
502	0	-1.36454889989645
502	0	-1.36454889989645
502	0	-1.36454889989645
502	0	-1.36454889989645
502	0	-1.36454889989645
503	0	-0.707439984999719
503	1	-0.707439984999719
503	0	-0.707439984999719
503	0	-0.707439984999719
503	1	-0.707439984999719
504	0	-0.556284345887489
504	0	-0.556284345887489
504	0	-0.556284345887489
504	0	-0.556284345887489
504	0	-0.556284345887489
505	1	-0.310081093752715
505	1	-0.310081093752715
505	0	-0.310081093752715
505	1	-0.310081093752715
505	1	-0.310081093752715
506	0	-0.376179335728334
506	1	-0.376179335728334
506	0	-0.376179335728334
506	0	-0.376179335728334
506	1	-0.376179335728334
507	0	0.458526008426864
507	1	0.458526008426864
507	0	0.458526008426864
507	0	0.458526008426864
507	0	0.458526008426864
508	1	-1.26114914943113
508	1	-1.26114914943113
508	0	-1.26114914943113
508	0	-1.26114914943113
508	1	-1.26114914943113
509	0	-0.527465163206145
509	0	-0.527465163206145
509	1	-0.527465163206145
509	1	-0.527465163206145
509	1	-0.527465163206145
510	0	-0.556814221798541
510	1	-0.556814221798541
510	0	-0.556814221798541
510	1	-0.556814221798541
510	0	-0.556814221798541
511	0	-0.374438726216025
511	1	-0.374438726216025
511	0	-0.374438726216025
511	0	-0.374438726216025
511	0	-0.374438726216025
512	0	-0.604399980981061
512	0	-0.604399980981061
512	0	-0.604399980981061
512	0	-0.604399980981061
512	0	-0.604399980981061
513	1	1.20312707053266
513	1	1.20312707053266
513	1	1.20312707053266
513	1	1.20312707053266
513	1	1.20312707053266
514	1	0.768873233405475
514	1	0.768873233405475
514	1	0.768873233405475
514	1	0.768873233405475
514	1	0.768873233405475
515	1	0.238351023241361
515	1	0.238351023241361
515	0	0.238351023241361
515	0	0.238351023241361
515	0	0.238351023241361
516	0	-1.41502814138869
516	0	-1.41502814138869
516	0	-1.41502814138869
516	0	-1.41502814138869
516	0	-1.41502814138869
517	0	2.93377438660602
517	1	2.93377438660602
517	0	2.93377438660602
517	0	2.93377438660602
517	0	2.93377438660602
518	1	0.935025757358322
518	1	0.935025757358322
518	1	0.935025757358322
518	1	0.935025757358322
518	1	0.935025757358322
519	1	1.23388452172586
519	1	1.23388452172586
519	0	1.23388452172586
519	1	1.23388452172586
519	0	1.23388452172586
520	0	-1.89138472179805
520	1	-1.89138472179805
520	0	-1.89138472179805
520	1	-1.89138472179805
520	0	-1.89138472179805
521	1	-0.222651293117936
521	1	-0.222651293117936
521	0	-0.222651293117936
521	1	-0.222651293117936
521	1	-0.222651293117936
522	1	0.768127528360915
522	1	0.768127528360915
522	1	0.768127528360915
522	0	0.768127528360915
522	0	0.768127528360915
523	1	0.387953658262852
523	1	0.387953658262852
523	1	0.387953658262852
523	1	0.387953658262852
523	1	0.387953658262852
524	0	0.609133031558329
524	1	0.609133031558329
524	1	0.609133031558329
524	1	0.609133031558329
524	1	0.609133031558329
525	0	0.590518608276321
525	0	0.590518608276321
525	1	0.590518608276321
525	1	0.590518608276321
525	1	0.590518608276321
526	0	-0.435140753285453
526	0	-0.435140753285453
526	0	-0.435140753285453
526	0	-0.435140753285453
526	1	-0.435140753285453
527	0	-0.250769898499009
527	0	-0.250769898499009
527	0	-0.250769898499009
527	1	-0.250769898499009
527	0	-0.250769898499009
528	0	-0.926269383723312
528	0	-0.926269383723312
528	0	-0.926269383723312
528	0	-0.926269383723312
528	0	-0.926269383723312
529	0	1.08743580325344
529	1	1.08743580325344
529	0	1.08743580325344
529	1	1.08743580325344
529	1	1.08743580325344
530	1	-1.94395921590421
530	1	-1.94395921590421
530	0	-1.94395921590421
530	0	-1.94395921590421
530	0	-1.94395921590421
531	0	-0.280620438336351
531	1	-0.280620438336351
531	0	-0.280620438336351
531	0	-0.280620438336351
531	1	-0.280620438336351
532	1	0.812077556671369
532	1	0.812077556671369
532	1	0.812077556671369
532	1	0.812077556671369
532	1	0.812077556671369
533	0	-0.207703687008036
533	0	-0.207703687008036
533	0	-0.207703687008036
533	0	-0.207703687008036
533	0	-0.207703687008036
534	0	1.45075731996683
534	1	1.45075731996683
534	1	1.45075731996683
534	1	1.45075731996683
534	1	1.45075731996683
535	1	0.841493178155365
535	1	0.841493178155365
535	1	0.841493178155365
535	1	0.841493178155365
535	0	0.841493178155365
536	0	-0.865737822129377
536	0	-0.865737822129377
536	0	-0.865737822129377
536	1	-0.865737822129377
536	0	-0.865737822129377
537	0	-0.0598778067009555
537	0	-0.0598778067009555
537	1	-0.0598778067009555
537	0	-0.0598778067009555
537	1	-0.0598778067009555
538	0	0.0115311532497584
538	1	0.0115311532497584
538	0	0.0115311532497584
538	1	0.0115311532497584
538	0	0.0115311532497584
539	0	0.269111451391776
539	1	0.269111451391776
539	1	0.269111451391776
539	0	0.269111451391776
539	0	0.269111451391776
540	0	-0.528160505923408
540	1	-0.528160505923408
540	0	-0.528160505923408
540	1	-0.528160505923408
540	1	-0.528160505923408
541	1	-0.617073841366713
541	1	-0.617073841366713
541	0	-0.617073841366713
541	0	-0.617073841366713
541	0	-0.617073841366713
542	1	-0.262372515021683
542	0	-0.262372515021683
542	1	-0.262372515021683
542	1	-0.262372515021683
542	1	-0.262372515021683
543	1	0.91234717100544
543	1	0.91234717100544
543	0	0.91234717100544
543	1	0.91234717100544
543	1	0.91234717100544
544	1	1.12361058688565
544	1	1.12361058688565
544	0	1.12361058688565
544	1	1.12361058688565
544	1	1.12361058688565
545	1	-0.603519713682531
545	0	-0.603519713682531
545	0	-0.603519713682531
545	0	-0.603519713682531
545	0	-0.603519713682531
546	0	0.0553233936383655
546	0	0.0553233936383655
546	0	0.0553233936383655
546	0	0.0553233936383655
546	0	0.0553233936383655
547	0	-1.00065843288481
547	0	-1.00065843288481
547	0	-1.00065843288481
547	0	-1.00065843288481
547	0	-1.00065843288481
548	0	-0.758178829139224
548	1	-0.758178829139224
548	0	-0.758178829139224
548	0	-0.758178829139224
548	0	-0.758178829139224
549	0	-0.611435814505261
549	1	-0.611435814505261
549	1	-0.611435814505261
549	1	-0.611435814505261
549	0	-0.611435814505261
550	1	-1.31672226320794
550	0	-1.31672226320794
550	1	-1.31672226320794
550	0	-1.31672226320794
550	0	-1.31672226320794
551	0	-2.00741501721717
551	0	-2.00741501721717
551	0	-2.00741501721717
551	0	-2.00741501721717
551	0	-2.00741501721717
552	1	0.768002127529136
552	0	0.768002127529136
552	0	0.768002127529136
552	0	0.768002127529136
552	0	0.768002127529136
553	1	0.405761313504228
553	0	0.405761313504228
553	1	0.405761313504228
553	0	0.405761313504228
553	1	0.405761313504228
554	0	-0.831715878916042
554	0	-0.831715878916042
554	0	-0.831715878916042
554	0	-0.831715878916042
554	0	-0.831715878916042
555	0	0.958075773112283
555	1	0.958075773112283
555	1	0.958075773112283
555	0	0.958075773112283
555	1	0.958075773112283
556	1	1.81071925143842
556	1	1.81071925143842
556	1	1.81071925143842
556	1	1.81071925143842
556	1	1.81071925143842
557	0	-2.5500144848278
557	0	-2.5500144848278
557	0	-2.5500144848278
557	0	-2.5500144848278
557	0	-2.5500144848278
558	0	1.15025508071742
558	0	1.15025508071742
558	0	1.15025508071742
558	0	1.15025508071742
558	0	1.15025508071742
559	1	1.22789365442077
559	1	1.22789365442077
559	1	1.22789365442077
559	1	1.22789365442077
559	1	1.22789365442077
560	0	0.152103162683809
560	1	0.152103162683809
560	1	0.152103162683809
560	0	0.152103162683809
560	1	0.152103162683809
561	0	-0.523083809187373
561	0	-0.523083809187373
561	0	-0.523083809187373
561	0	-0.523083809187373
561	0	-0.523083809187373
562	0	-1.10159336434584
562	0	-1.10159336434584
562	0	-1.10159336434584
562	0	-1.10159336434584
562	0	-1.10159336434584
563	0	-0.879730281412976
563	0	-0.879730281412976
563	0	-0.879730281412976
563	0	-0.879730281412976
563	0	-0.879730281412976
564	1	-0.636700257754092
564	0	-0.636700257754092
564	1	-0.636700257754092
564	0	-0.636700257754092
564	0	-0.636700257754092
565	0	-2.1059314308429
565	0	-2.1059314308429
565	0	-2.1059314308429
565	0	-2.1059314308429
565	0	-2.1059314308429
566	1	-0.646258360122429
566	1	-0.646258360122429
566	0	-0.646258360122429
566	1	-0.646258360122429
566	0	-0.646258360122429
567	0	0.986793426319455
567	0	0.986793426319455
567	0	0.986793426319455
567	0	0.986793426319455
567	0	0.986793426319455
568	0	-0.75490014593259
568	0	-0.75490014593259
568	0	-0.75490014593259
568	0	-0.75490014593259
568	1	-0.75490014593259
569	1	1.56520486289814
569	1	1.56520486289814
569	1	1.56520486289814
569	1	1.56520486289814
569	1	1.56520486289814
570	0	-0.0500492609915262
570	1	-0.0500492609915262
570	0	-0.0500492609915262
570	1	-0.0500492609915262
570	0	-0.0500492609915262
571	1	0.111028706146697
571	0	0.111028706146697
571	0	0.111028706146697
571	0	0.111028706146697
571	1	0.111028706146697
572	0	0.475471045997417
572	0	0.475471045997417
572	0	0.475471045997417
572	1	0.475471045997417
572	0	0.475471045997417
573	1	-0.939003904707139
573	1	-0.939003904707139
573	0	-0.939003904707139
573	0	-0.939003904707139
573	1	-0.939003904707139
574	0	-0.774045619642981
574	0	-0.774045619642981
574	0	-0.774045619642981
574	0	-0.774045619642981
574	0	-0.774045619642981
575	0	-0.423558467232642
575	0	-0.423558467232642
575	0	-0.423558467232642
575	0	-0.423558467232642
575	0	-0.423558467232642
576	0	1.77287949441054
576	1	1.77287949441054
576	1	1.77287949441054
576	1	1.77287949441054
576	0	1.77287949441054
577	0	0.426550658330294
577	1	0.426550658330294
577	1	0.426550658330294
577	1	0.426550658330294
577	0	0.426550658330294
578	0	-0.0944701730887152
578	0	-0.0944701730887152
578	0	-0.0944701730887152
578	0	-0.0944701730887152
578	0	-0.0944701730887152
579	0	-1.11659543381566
579	0	-1.11659543381566
579	0	-1.11659543381566
579	0	-1.11659543381566
579	0	-1.11659543381566
580	0	-0.0874351465295421
580	0	-0.0874351465295421
580	0	-0.0874351465295421
580	0	-0.0874351465295421
580	0	-0.0874351465295421
581	0	0.392526090173269
581	0	0.392526090173269
581	0	0.392526090173269
581	0	0.392526090173269
581	0	0.392526090173269
582	1	-0.360622169253726
582	0	-0.360622169253726
582	0	-0.360622169253726
582	0	-0.360622169253726
582	0	-0.360622169253726
583	0	-0.887984361617481
583	1	-0.887984361617481
583	0	-0.887984361617481
583	0	-0.887984361617481
583	0	-0.887984361617481
584	1	-0.946416553795856
584	0	-0.946416553795856
584	0	-0.946416553795856
584	0	-0.946416553795856
584	0	-0.946416553795856
585	1	-0.219911556074559
585	0	-0.219911556074559
585	0	-0.219911556074559
585	0	-0.219911556074559
585	1	-0.219911556074559
586	1	0.34222011692021
586	0	0.34222011692021
586	1	0.34222011692021
586	0	0.34222011692021
586	0	0.34222011692021
587	0	0.969924129415534
587	0	0.969924129415534
587	0	0.969924129415534
587	0	0.969924129415534
587	0	0.969924129415534
588	0	-1.33545314019712
588	1	-1.33545314019712
588	1	-1.33545314019712
588	0	-1.33545314019712
588	0	-1.33545314019712
589	0	-0.800879475406145
589	0	-0.800879475406145
589	1	-0.800879475406145
589	0	-0.800879475406145
589	0	-0.800879475406145
590	1	-2.04679634418407
590	0	-2.04679634418407
590	0	-2.04679634418407
590	0	-2.04679634418407
590	0	-2.04679634418407
591	0	0.110056218193675
591	1	0.110056218193675
591	1	0.110056218193675
591	1	0.110056218193675
591	0	0.110056218193675
592	1	0.7161003737353
592	1	0.7161003737353
592	1	0.7161003737353
592	1	0.7161003737353
592	0	0.7161003737353
593	1	0.254120602375613
593	0	0.254120602375613
593	1	0.254120602375613
593	1	0.254120602375613
593	1	0.254120602375613
594	1	1.22876218801499
594	1	1.22876218801499
594	0	1.22876218801499
594	1	1.22876218801499
594	1	1.22876218801499
595	0	0.583404005956116
595	0	0.583404005956116
595	0	0.583404005956116
595	0	0.583404005956116
595	0	0.583404005956116
596	0	-0.587124773728964
596	0	-0.587124773728964
596	0	-0.587124773728964
596	0	-0.587124773728964
596	0	-0.587124773728964
597	0	1.4466653579162
597	1	1.4466653579162
597	0	1.4466653579162
597	0	1.4466653579162
597	1	1.4466653579162
598	0	0.443394035428034
598	0	0.443394035428034
598	0	0.443394035428034
598	1	0.443394035428034
598	1	0.443394035428034
599	1	0.577946885715448
599	0	0.577946885715448
599	1	0.577946885715448
599	1	0.577946885715448
599	0	0.577946885715448
600	0	-0.921834963877281
600	0	-0.921834963877281
600	0	-0.921834963877281
600	0	-0.921834963877281
600	0	-0.921834963877281
601	0	-0.249326705165156
601	1	-0.249326705165156
601	0	-0.249326705165156
601	1	-0.249326705165156
601	0	-0.249326705165156
602	0	-1.22189864637567
602	0	-1.22189864637567
602	1	-1.22189864637567
602	1	-1.22189864637567
602	1	-1.22189864637567
603	0	-0.0725396460455105
603	0	-0.0725396460455105
603	0	-0.0725396460455105
603	0	-0.0725396460455105
603	0	-0.0725396460455105
604	1	1.36490124503674
604	1	1.36490124503674
604	1	1.36490124503674
604	1	1.36490124503674
604	1	1.36490124503674
605	0	-0.457531019844233
605	0	-0.457531019844233
605	0	-0.457531019844233
605	1	-0.457531019844233
605	0	-0.457531019844233
606	1	0.0652002193600942
606	0	0.0652002193600942
606	0	0.0652002193600942
606	0	0.0652002193600942
606	1	0.0652002193600942
607	1	0.783980335923698
607	1	0.783980335923698
607	1	0.783980335923698
607	1	0.783980335923698
607	1	0.783980335923698
608	1	-1.5877080731648
608	1	-1.5877080731648
608	1	-1.5877080731648
608	1	-1.5877080731648
608	1	-1.5877080731648
609	0	-1.36936431323817
609	0	-1.36936431323817
609	0	-1.36936431323817
609	0	-1.36936431323817
609	0	-1.36936431323817
610	0	-0.927519802622359
610	0	-0.927519802622359
610	0	-0.927519802622359
610	0	-0.927519802622359
610	0	-0.927519802622359
611	0	0.300841559830217
611	1	0.300841559830217
611	0	0.300841559830217
611	0	0.300841559830217
611	0	0.300841559830217
612	0	0.0804689461039362
612	0	0.0804689461039362
612	0	0.0804689461039362
612	1	0.0804689461039362
612	0	0.0804689461039362
613	1	1.24674683051722
613	1	1.24674683051722
613	1	1.24674683051722
613	1	1.24674683051722
613	1	1.24674683051722
614	1	-1.23444910020502
614	1	-1.23444910020502
614	0	-1.23444910020502
614	0	-1.23444910020502
614	0	-1.23444910020502
615	0	-0.439069294322646
615	0	-0.439069294322646
615	0	-0.439069294322646
615	0	-0.439069294322646
615	0	-0.439069294322646
616	0	-2.1015939530556
616	0	-2.1015939530556
616	0	-2.1015939530556
616	0	-2.1015939530556
616	0	-2.1015939530556
617	1	1.61875617137326
617	0	1.61875617137326
617	1	1.61875617137326
617	1	1.61875617137326
617	1	1.61875617137326
618	0	1.08432849074413
618	1	1.08432849074413
618	1	1.08432849074413
618	1	1.08432849074413
618	0	1.08432849074413
619	0	-0.64080090691301
619	0	-0.64080090691301
619	0	-0.64080090691301
619	0	-0.64080090691301
619	0	-0.64080090691301
620	0	-0.252819826257065
620	1	-0.252819826257065
620	1	-0.252819826257065
620	0	-0.252819826257065
620	0	-0.252819826257065
621	0	-0.134829273222472
621	1	-0.134829273222472
621	1	-0.134829273222472
621	1	-0.134829273222472
621	1	-0.134829273222472
622	1	1.79535599171383
622	1	1.79535599171383
622	1	1.79535599171383
622	1	1.79535599171383
622	1	1.79535599171383
623	0	0.0383967173690209
623	0	0.0383967173690209
623	0	0.0383967173690209
623	0	0.0383967173690209
623	0	0.0383967173690209
624	0	0.412998288890057
624	0	0.412998288890057
624	0	0.412998288890057
624	1	0.412998288890057
624	1	0.412998288890057
625	1	0.699572122966991
625	1	0.699572122966991
625	1	0.699572122966991
625	0	0.699572122966991
625	1	0.699572122966991
626	1	0.68979094457615
626	1	0.68979094457615
626	1	0.68979094457615
626	1	0.68979094457615
626	1	0.68979094457615
627	0	-1.67105946529188
627	0	-1.67105946529188
627	0	-1.67105946529188
627	1	-1.67105946529188
627	0	-1.67105946529188
628	0	0.740048307522627
628	0	0.740048307522627
628	0	0.740048307522627
628	0	0.740048307522627
628	0	0.740048307522627
629	0	-0.924124899113763
629	0	-0.924124899113763
629	0	-0.924124899113763
629	1	-0.924124899113763
629	0	-0.924124899113763
630	0	-0.0316885733109696
630	1	-0.0316885733109696
630	0	-0.0316885733109696
630	0	-0.0316885733109696
630	0	-0.0316885733109696
631	1	-1.92779298152023
631	1	-1.92779298152023
631	0	-1.92779298152023
631	1	-1.92779298152023
631	0	-1.92779298152023
632	1	0.214303029678329
632	1	0.214303029678329
632	1	0.214303029678329
632	0	0.214303029678329
632	1	0.214303029678329
633	0	-1.00503886550696
633	0	-1.00503886550696
633	0	-1.00503886550696
633	0	-1.00503886550696
633	0	-1.00503886550696
634	0	-2.17895349228979
634	0	-2.17895349228979
634	0	-2.17895349228979
634	0	-2.17895349228979
634	0	-2.17895349228979
635	0	-1.67254913055491
635	0	-1.67254913055491
635	0	-1.67254913055491
635	0	-1.67254913055491
635	0	-1.67254913055491
636	0	-1.42072213555102
636	0	-1.42072213555102
636	0	-1.42072213555102
636	0	-1.42072213555102
636	0	-1.42072213555102
637	1	0.550531638778356
637	1	0.550531638778356
637	1	0.550531638778356
637	1	0.550531638778356
637	1	0.550531638778356
638	0	0.31043317691679
638	1	0.31043317691679
638	1	0.31043317691679
638	0	0.31043317691679
638	0	0.31043317691679
639	1	0.68507391296196
639	1	0.68507391296196
639	1	0.68507391296196
639	1	0.68507391296196
639	1	0.68507391296196
640	0	-0.531910490816832
640	1	-0.531910490816832
640	1	-0.531910490816832
640	0	-0.531910490816832
640	1	-0.531910490816832
641	1	0.181785459863277
641	1	0.181785459863277
641	1	0.181785459863277
641	0	0.181785459863277
641	1	0.181785459863277
642	0	0.411596177796364
642	0	0.411596177796364
642	0	0.411596177796364
642	0	0.411596177796364
642	0	0.411596177796364
643	1	-0.0850590489583202
643	0	-0.0850590489583202
643	0	-0.0850590489583202
643	0	-0.0850590489583202
643	0	-0.0850590489583202
644	0	-1.10670620353609
644	0	-1.10670620353609
644	0	-1.10670620353609
644	0	-1.10670620353609
644	0	-1.10670620353609
645	1	1.12913359573999
645	0	1.12913359573999
645	0	1.12913359573999
645	1	1.12913359573999
645	1	1.12913359573999
646	0	1.66801562437414
646	0	1.66801562437414
646	1	1.66801562437414
646	1	1.66801562437414
646	0	1.66801562437414
647	1	2.01910292593947
647	1	2.01910292593947
647	1	2.01910292593947
647	1	2.01910292593947
647	0	2.01910292593947
648	0	0.892548035572447
648	1	0.892548035572447
648	1	0.892548035572447
648	0	0.892548035572447
648	1	0.892548035572447
649	0	-0.18720468320782
649	0	-0.18720468320782
649	0	-0.18720468320782
649	0	-0.18720468320782
649	0	-0.18720468320782
650	0	-0.127697415610696
650	0	-0.127697415610696
650	0	-0.127697415610696
650	1	-0.127697415610696
650	1	-0.127697415610696
651	0	-0.305330139658065
651	0	-0.305330139658065
651	0	-0.305330139658065
651	0	-0.305330139658065
651	0	-0.305330139658065
652	0	-0.262866837856314
652	0	-0.262866837856314
652	0	-0.262866837856314
652	1	-0.262866837856314
652	0	-0.262866837856314
653	1	-0.0514686444263324
653	0	-0.0514686444263324
653	1	-0.0514686444263324
653	0	-0.0514686444263324
653	1	-0.0514686444263324
654	0	-1.97266335973404
654	0	-1.97266335973404
654	1	-1.97266335973404
654	0	-1.97266335973404
654	0	-1.97266335973404
655	1	0.0112282503851485
655	1	0.0112282503851485
655	1	0.0112282503851485
655	0	0.0112282503851485
655	1	0.0112282503851485
656	0	0.235344857293826
656	0	0.235344857293826
656	1	0.235344857293826
656	1	0.235344857293826
656	1	0.235344857293826
657	1	-0.950369853521111
657	0	-0.950369853521111
657	1	-0.950369853521111
657	1	-0.950369853521111
657	0	-0.950369853521111
658	0	-1.75714797519533
658	0	-1.75714797519533
658	0	-1.75714797519533
658	0	-1.75714797519533
658	0	-1.75714797519533
659	1	-0.359960650915173
659	0	-0.359960650915173
659	0	-0.359960650915173
659	0	-0.359960650915173
659	0	-0.359960650915173
660	0	-3.12158955842453
660	0	-3.12158955842453
660	0	-3.12158955842453
660	0	-3.12158955842453
660	0	-3.12158955842453
661	1	1.67254711224307
661	0	1.67254711224307
661	0	1.67254711224307
661	0	1.67254711224307
661	1	1.67254711224307
662	1	0.690549816448973
662	1	0.690549816448973
662	1	0.690549816448973
662	1	0.690549816448973
662	1	0.690549816448973
663	0	-0.976670320071121
663	0	-0.976670320071121
663	0	-0.976670320071121
663	0	-0.976670320071121
663	0	-0.976670320071121
664	0	0.0151341756048936
664	0	0.0151341756048936
664	0	0.0151341756048936
664	0	0.0151341756048936
664	0	0.0151341756048936
665	0	-0.165454175250426
665	0	-0.165454175250426
665	0	-0.165454175250426
665	0	-0.165454175250426
665	0	-0.165454175250426
666	0	-1.66021336852687
666	0	-1.66021336852687
666	0	-1.66021336852687
666	0	-1.66021336852687
666	0	-1.66021336852687
667	0	-0.878434380265504
667	0	-0.878434380265504
667	0	-0.878434380265504
667	0	-0.878434380265504
